date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:32:23	32444/32444	---M--	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:32:06%20GMT	http://www.jpp.org.in/index.php/jpp/search/authors/view?firstName=Mritunjoy&middleName=&lastName=Maity&affiliation=Structural%20Biology%20and%20Bioinformatics%20Division%2C%20Indian%20Institute%20of%20Chemical%20Biology&country=IN	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/search/authors/viewfe5e.html	(from http://www.jpp.org.in/index.php/jpp/search/authors?searchInitial=M)
08:32:24	32395/32395	---M--	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:32:07%20GMT	http://www.jpp.org.in/index.php/jpp/search/authors/view?firstName=Sudip&middleName=&lastName=Majumder&affiliation=Amity%20School%20of%20Applied%20Sciences%2C%20Amity%20University&country=IN	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/search/authors/view58db.html	(from http://www.jpp.org.in/index.php/jpp/search/authors?searchInitial=M)
08:32:25	32307/32307	---M--	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:32:08%20GMT	http://www.jpp.org.in/index.php/jpp/search/authors/view?firstName=Pinakin&middleName=K&lastName=Makwana&affiliation=National%20Institute%20of%20Immunology&country=IN	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/search/authors/viewb0f2.html	(from http://www.jpp.org.in/index.php/jpp/search/authors?searchInitial=M)
08:32:26	32394/32394	---M--	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:32:09%20GMT	http://www.jpp.org.in/index.php/jpp/search/authors/view?firstName=Dipankar&middleName=&lastName=Malakar&affiliation=Mass%20Spectrometry%20Systems%20Division%2C%20Labindia%20Lifesciences%20Private%20Limited%2C%20372%20Udyog%20Vihar%2C%20Phase%20%96%202%2C%20Gurgaon%2C%20Haryana%20%96%20122016%2C%20India&country=IN	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/search/authors/view2a9b.html	(from http://www.jpp.org.in/index.php/jpp/search/authors?searchInitial=M)
08:32:27	32437/32437	---M--	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:32:10%20GMT	http://www.jpp.org.in/index.php/jpp/search/authors/view?firstName=Dipankar&middleName=&lastName=Malakar&affiliation=Sciex%2C%20121%20Udyog%20Vihar%2C%20Gurugram%2C%20Haryana%20122015%2C%20India&country=IN	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/search/authors/viewebc5.html	(from http://www.jpp.org.in/index.php/jpp/search/authors?searchInitial=M)
08:32:28	32406/32406	---M--	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:32:11%20GMT	http://www.jpp.org.in/index.php/jpp/search/authors/view?firstName=Suman&middleName=K&lastName=Mallik&affiliation=BTIS-SDIC%2C%20CSIR-Central%20Drug%20Research%20Institute&country=IN	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/search/authors/view5621.html	(from http://www.jpp.org.in/index.php/jpp/search/authors?searchInitial=M)
08:32:28	32389/32389	---M--	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:32:11%20GMT	http://www.jpp.org.in/index.php/jpp/search/authors/view?firstName=Tapas&middleName=K&lastName=Manna&affiliation=Indian%20Institute%20of%20Science%20Education%20and%20Research%20%28IISER%29&country=IN	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/search/authors/view8b10.html	(from http://www.jpp.org.in/index.php/jpp/search/authors?searchInitial=M)
08:32:29	32322/32322	---M--	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:32:12%20GMT	http://www.jpp.org.in/index.php/jpp/search/authors/view?firstName=Sujitha&middleName=&lastName=Mary&affiliation=School%20of%20Biotechnology%2C%20Madurai%20Kamaraj%20University&country=IN	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/search/authors/view1e83.html	(from http://www.jpp.org.in/index.php/jpp/search/authors?searchInitial=M)
08:32:30	32368/32368	---M--	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:32:13%20GMT	http://www.jpp.org.in/index.php/jpp/search/authors/view?firstName=A&middleName=C&lastName=Mathpati&affiliation=Institute%20of%20Chemical%20Technology&country=IN	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/search/authors/viewb34f.html	(from http://www.jpp.org.in/index.php/jpp/search/authors?searchInitial=M)
08:32:31	32295/32295	---M--	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:32:14%20GMT	http://www.jpp.org.in/index.php/jpp/search/authors/view?firstName=N.&middleName=K.&lastName=Matta&affiliation=Kurukshetra%20University%2C%20India&country=IN	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/search/authors/view8857.html	(from http://www.jpp.org.in/index.php/jpp/search/authors?searchInitial=M)
08:32:32	32289/32289	---M--	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:32:15%20GMT	http://www.jpp.org.in/index.php/jpp/search/authors/view?firstName=N.K.&middleName=&lastName=Matta&affiliation=Kurukshetra%20University&country=IN	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/search/authors/view81ee.html	(from http://www.jpp.org.in/index.php/jpp/search/authors?searchInitial=M)
08:32:33	32433/32433	---M--	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:32:16%20GMT	http://www.jpp.org.in/index.php/jpp/search/authors/view?firstName=Adele&middleName=Di&lastName=Matteo&affiliation=Istituto%20di%20Biologia%20e%20Patologia%20Molecolare%20del%20CNR%2C%20Piazzale%20A.%20Moro%205%2C%2000185%2C%20Roma%2C%20Italy&country=IN	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/search/authors/view8490.html	(from http://www.jpp.org.in/index.php/jpp/search/authors?searchInitial=M)
08:32:34	32460/32460	---M--	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:32:17%20GMT	http://www.jpp.org.in/index.php/jpp/search/authors/view?firstName=Upasana&middleName=&lastName=Mehra&affiliation=Department%20of%20Genetics%2C%20University%20of%20Delhi%20South%20Campus&country=IN	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/search/authors/view3c35.html	(from http://www.jpp.org.in/index.php/jpp/search/authors?searchInitial=M)
08:32:35	32415/32415	---M--	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:32:17%20GMT	http://www.jpp.org.in/index.php/jpp/search/authors/view?firstName=Anju&middleName=&lastName=Meshram&affiliation=Department%20of%20Bioscience%20and%20Biotechnology%2C%20Banasthali%20University&country=IN	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/search/authors/view752e.html	(from http://www.jpp.org.in/index.php/jpp/search/authors?searchInitial=M)
08:32:35	43059/43059	---M--	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:32:18%20GMT	http://www.jpp.org.in/index.php/jpp/search/authors?searchInitial=M&authorsPage=2	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/search/authors071f.html	(from http://www.jpp.org.in/index.php/jpp/search/authors?searchInitial=M)
08:32:36	32488/32488	---M--	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:32:19%20GMT	http://www.jpp.org.in/index.php/jpp/search/authors/view?firstName=Aabgeena&middleName=&lastName=Naeem&affiliation=Department%20of%20Biochemistry%2C%20Aligarh%20Muslim%20University%2C%20Aligarh%20202002%2C%20India&country=IN	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/search/authors/viewab9e.html	(from http://www.jpp.org.in/index.php/jpp/search/authors?searchInitial=N)
08:32:37	32463/32463	---M--	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:32:20%20GMT	http://www.jpp.org.in/index.php/jpp/search/authors/view?firstName=Alo&middleName=&lastName=Nag&affiliation=Department%20of%20Biochemistry%2C%20University%20of%20Delhi%20South%20Campus%2C%20Benito%20Juarez%20Road%2C%20New%20Delhi-110021%2C%20India&country=	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/search/authors/view3b93.html	(from http://www.jpp.org.in/index.php/jpp/search/authors?searchInitial=N)
08:32:37	32345/32345	---M--	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:32:20%20GMT	http://www.jpp.org.in/index.php/jpp/search/authors/view?firstName=Alo&middleName=&lastName=Nag&affiliation=Department%20of%20Biochemistry%2C%20University%20of%20Delhi%20South%20Campus&country=	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/search/authors/view2bfc.html	(from http://www.jpp.org.in/index.php/jpp/search/authors?searchInitial=N)
08:32:38	32494/32494	---M--	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:32:21%20GMT	http://www.jpp.org.in/index.php/jpp/search/authors/view?firstName=Moupriya&middleName=&lastName=Nag&affiliation=Chemical%20Sciences%20Division%2C%20Saha%20Institute%20of%20Nuclear%20Physics%2C%201%2FAF%20Bidhannagar%2C%20Kolkata%20700064%2C%20India&country=IN	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/search/authors/view5b49.html	(from http://www.jpp.org.in/index.php/jpp/search/authors?searchInitial=N)
08:32:39	32504/32504	---M--	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:32:22%20GMT	http://www.jpp.org.in/index.php/jpp/search/authors/view?firstName=Mohd&middleName=Altaf&lastName=Najar&affiliation=Center%20for%20Systems%20Biology%20and%20Molecular%20Medicine%2C%20Yenepoya%20Research%20Centre%2C%20Yenepoya%20%28Deemed%20to%20be%20University%29&country=IN	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/search/authors/viewfae2.html	(from http://www.jpp.org.in/index.php/jpp/search/authors?searchInitial=N)
08:32:40	32396/32396	---M--	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:32:23%20GMT	http://www.jpp.org.in/index.php/jpp/search/authors/view?firstName=Drishti&middleName=&lastName=Narang&affiliation=Amity%20Institute%20of%20Biotechnology%2C%20Amity%20University&country=IN	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/search/authors/view4ef5.html	(from http://www.jpp.org.in/index.php/jpp/search/authors?searchInitial=N)
08:32:41	32399/32399	---M--	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:32:24%20GMT	http://www.jpp.org.in/index.php/jpp/search/authors/view?firstName=Jasmine&middleName=&lastName=Naru&affiliation=Department%20of%20Immunopathology%2C%20Post%20Graduate%20Institute%20of%20Medical%20Education%20and%20Research&country=IN	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/search/authors/view214c.html	(from http://www.jpp.org.in/index.php/jpp/search/authors?searchInitial=N)
08:32:42	32397/32397	---M--	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:32:25%20GMT	http://www.jpp.org.in/index.php/jpp/search/authors/view?firstName=Kanika&middleName=&lastName=Narula&affiliation=National%20Institute%20of%20Plant%20Genome%20Research&country=IN	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/search/authors/viewa49e.html	(from http://www.jpp.org.in/index.php/jpp/search/authors?searchInitial=N)
08:32:42	32596/32596	---M--	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:32:25%20GMT	http://www.jpp.org.in/index.php/jpp/search/authors/view?firstName=Priyanka&middleName=&lastName=Nath&affiliation=Carbohydrate%20Enzyme%20Biotechnology%20Laboratory%2C%20Department%20of%20Bioscience%20and%20Bioengineering%2C%20Indian%20Institute%20of%20Technology%20Guwahati&country=IN	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/search/authors/viewddf9.html	(from http://www.jpp.org.in/index.php/jpp/search/authors?searchInitial=N)
08:32:43	32372/32372	---M--	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:32:26%20GMT	http://www.jpp.org.in/index.php/jpp/search/authors/view?firstName=Niloofar&middleName=&lastName=Nazarian&affiliation=Islamic%20Azad%20University&country=IR	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/search/authors/view1dff.html	(from http://www.jpp.org.in/index.php/jpp/search/authors?searchInitial=N)
08:32:45	32378/32378	---M--	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:32:28%20GMT	http://www.jpp.org.in/index.php/jpp/search/authors/view?firstName=S.&middleName=R.&lastName=Nongpiur&affiliation=North-Eastern%20Hill%20University&country=IN	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/search/authors/view1e80.html	(from http://www.jpp.org.in/index.php/jpp/search/authors?searchInitial=N)
08:32:45	32385/32385	---M--	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:32:28%20GMT	http://www.jpp.org.in/index.php/jpp/search/authors/view?firstName=Ismaila&middleName=Olanrewaju&lastName=Nurain&affiliation=Kwara%20State%20University%20Malete&country=NG	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/search/authors/view9de0.html	(from http://www.jpp.org.in/index.php/jpp/search/authors?searchInitial=N)
08:32:46	32803/32803	---M--	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:32:29%20GMT	http://www.jpp.org.in/index.php/jpp/search/authors/view?firstName=Maria&middleName=Y&lastName=Pakharukova&affiliation=Laboratory%20of%20Molecular%20Mechanisms%20of%20Pathological%20Processes%2C%20Institute%20of%20Cytology%20and%20Genetics%2C%0D%0ASiberian%20Branch%20of%20the%20Russian%20Academy%20of%20Sciences%2C%2010%20Lavrentiev%20Ave.%2C%20Novosibirsk%20630090%2C%20Russia&country=RU	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/search/authors/view350b.html	(from http://www.jpp.org.in/index.php/jpp/search/authors?searchInitial=P)
08:32:47	32384/32384	---M--	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:32:30%20GMT	http://www.jpp.org.in/index.php/jpp/search/authors/view?firstName=Biswajit&middleName=&lastName=Pal&affiliation=CSIR-Centre%20for%20Cellular%20and%20Molecular%20Biology&country=IN	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/search/authors/viewa87b.html	(from http://www.jpp.org.in/index.php/jpp/search/authors?searchInitial=P)
08:32:48	32397/32397	---M--	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:32:31%20GMT	http://www.jpp.org.in/index.php/jpp/search/authors/view?firstName=Uttam&middleName=&lastName=Pal&affiliation=Chemical%20Sciences%20Division%2C%20Saha%20Institute%20of%20Nuclear%20Physics&country=IN	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/search/authors/view5c1e.html	(from http://www.jpp.org.in/index.php/jpp/search/authors?searchInitial=P)
08:32:49	32349/32349	---M--	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:32:32%20GMT	http://www.jpp.org.in/index.php/jpp/search/authors/view?firstName=Uttam&middleName=&lastName=Pal&affiliation=CSIR%20-%20Indian%20Institute%20of%20Chemical%20Biology&country=IN	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/search/authors/vieweecf.html	(from http://www.jpp.org.in/index.php/jpp/search/authors?searchInitial=P)
08:32:50	32432/32432	---M--	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:32:33%20GMT	http://www.jpp.org.in/index.php/jpp/search/authors/view?firstName=Uttam&middleName=&lastName=Pal&affiliation=Structural%20Biology%20and%20Bioinformatics%20Division%2C%20Indian%20Institute%20of%20Chemical%20Biology&country=IN	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/search/authors/view50e0.html	(from http://www.jpp.org.in/index.php/jpp/search/authors?searchInitial=P)
08:32:51	32465/32465	---M--	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:32:33%20GMT	http://www.jpp.org.in/index.php/jpp/search/authors/view?firstName=Uttam&middleName=&lastName=Pal&affiliation=Structural%20Biology%20and%20Bioinformatics%20Division%2C%20CSIR-Indian%20Institute%20of%20Chemical%20Biology&country=IN	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/search/authors/view86a7.html	(from http://www.jpp.org.in/index.php/jpp/search/authors?searchInitial=P)
08:32:51	32544/32544	---M--	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:32:34%20GMT	http://www.jpp.org.in/index.php/jpp/search/authors/view?firstName=Uttam&middleName=&lastName=Pal&affiliation=Structural%20Biology%20and%20Bioinformatics%20Division%2C%20Indian%20Institute%20of%20Chemical%20Biology%20%28IICB%29&country=IN	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/search/authors/viewb89f.html	(from http://www.jpp.org.in/index.php/jpp/search/authors?searchInitial=P)
08:32:52	32334/32334	---M--	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:32:35%20GMT	http://www.jpp.org.in/index.php/jpp/search/authors/view?firstName=Dulal&middleName=&lastName=Panda&affiliation=Indian%20Institute%20of%20Technology%20Bombay&country=IN	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/search/authors/vieweb08.html	(from http://www.jpp.org.in/index.php/jpp/search/authors?searchInitial=P)
08:32:53	32584/32584	---M--	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:32:36%20GMT	http://www.jpp.org.in/index.php/jpp/search/authors/view?firstName=P&middleName=Boomathi&lastName=Pandeswari&affiliation=Advanced%20Centre%20for%20Bio%20Separation%20Technology%20%28CBST%29%2C%20Vellore%20Institute%20of%20Technology%20%28VIT%29%20University&country=IN	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/search/authors/view415f.html	(from http://www.jpp.org.in/index.php/jpp/search/authors?searchInitial=P)
08:32:54	32471/32471	---M--	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:32:37%20GMT	http://www.jpp.org.in/index.php/jpp/search/authors/view?firstName=Dharmendra&middleName=K&lastName=Pandey&affiliation=Department%20of%20Genetics%2C%20University%20of%20Delhi%20South%20Campus&country=IN	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/search/authors/viewcbe4.html	(from http://www.jpp.org.in/index.php/jpp/search/authors?searchInitial=P)
08:32:55	32325/32325	---M--	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:32:38%20GMT	http://www.jpp.org.in/index.php/jpp/search/authors/view?firstName=Girdhar&middleName=K&lastName=Pandey&affiliation=University%20of%20Delhi%20South%20Campus&country=IN	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/search/authors/viewe858.html	(from http://www.jpp.org.in/index.php/jpp/search/authors?searchInitial=P)
08:32:56	32548/32548	---M--	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:32:39%20GMT	http://www.jpp.org.in/index.php/jpp/search/authors/view?firstName=Kavita&middleName=Rajesh&lastName=Pandey&affiliation=Guru%20Nanak%20Institute%20for%20Research%20and%20Development%2C%20G.%20N.%20Khalsa%20College%20of%20Arts%2C%20Science%20and%20Commerce%2C&country=IN	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/search/authors/viewe993.html	(from http://www.jpp.org.in/index.php/jpp/search/authors?searchInitial=P)
08:32:57	32440/32440	---M--	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:32:39%20GMT	http://www.jpp.org.in/index.php/jpp/search/authors/view?firstName=Krishna%20Murthy&middleName=Thirupathihalli&lastName=Pandurangapp&affiliation=Department%20of%20Biotechnology%2C%20M.%20S.%20Ramaiah%20Institute%20of%20Technology&country=IN	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/search/authors/view4da4.html	(from http://www.jpp.org.in/index.php/jpp/search/authors?searchInitial=P)
08:32:57	32352/32352	---M--	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:32:40%20GMT	http://www.jpp.org.in/index.php/jpp/search/authors/view?firstName=Aiswarya&middleName=S&lastName=Panicker&affiliation=Dairy%20Microbiology%20Division%2C%20National%20Dairy%20Research%20Institute&country=IN	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/search/authors/view2ad8.html	(from http://www.jpp.org.in/index.php/jpp/search/authors?searchInitial=P)
08:32:58	32584/32584	---M--	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:32:41%20GMT	http://www.jpp.org.in/index.php/jpp/search/authors/view?firstName=Basant&middleName=K&lastName=Patel&affiliation=Department%20of%20Biotechnology%2C%20Indian%20Institute%20of%20Technology%20Hyderabad%2C%20Ordnance%20Factory%20Campus%2C%20Yeddumailaram%2C%20Andhra%20Pradesh-502205%2C%20India&country=IN	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/search/authors/viewe4d6.html	(from http://www.jpp.org.in/index.php/jpp/search/authors?searchInitial=P)
